代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,1996-03-26,7.9012,7.9012,7.6954,7.7160,284400,2140000.00,0.02187692,0.005688,1.0288
SH600880,1996-03-27,7.7160,7.7674,7.5617,7.7572,428200,3205000.00,0.03293846,0.008564,1.0288
SH600880,1996-03-28,7.8189,7.8189,7.5925,7.6543,275500,2067000.00,0.02119231,0.005510,1.0288
SH600880,1996-03-29,7.5925,7.8395,7.4485,7.7674,746700,5564000.00,0.05743846,0.014934,1.0288
SH600880,1996-04-02,7.5205,7.6646,7.4691,7.5617,297500,2188000.00,0.02288462,0.005950,1.0288
SH600880,1996-04-03,7.5411,7.6851,7.4897,7.6028,196700,1454000.00,0.01513077,0.003934,1.0288
SH600880,1996-04-04,7.6131,7.6954,7.6131,7.6543,171500,1279000.00,0.01319231,0.003430,1.0288
SH600880,1996-04-05,7.6954,7.9835,7.6131,7.9629,1806400,13768000.00,0.13895385,0.036128,1.0288
SH600880,1996-04-08,7.9629,8.0864,7.8703,7.9012,1044800,8113000.00,0.08036923,0.020896,1.0288
SH600880,1996-04-09,7.9218,7.9938,7.8703,7.9423,533500,4120000.00,0.04103846,0.010670,1.0288
SH600880,1996-04-10,7.9732,8.3333,7.9732,8.2304,1618900,12935000.00,0.12453077,0.032378,1.0288
SH600880,1996-04-11,8.2304,8.5082,8.2304,8.4567,1516800,12335000.00,0.11667692,0.030336,1.0288
SH600880,1996-04-12,8.4567,8.6316,8.3127,8.4156,1395500,11558000.00,0.10734615,0.027910,1.0288
SH600880,1996-04-15,8.4156,8.4876,8.2613,8.4156,710000,5783000.00,0.05461538,0.014200,1.0288
SH600880,1996-04-16,8.3333,8.5905,8.3333,8.5596,1244700,10280000.00,0.09574615,0.024894,1.0288
SH600880,1996-04-17,8.5699,8.6214,8.4259,8.5185,1268000,10510000.00,0.09753846,0.025360,1.0288
SH600880,1996-04-18,8.7551,9.0329,8.6419,8.7962,2044100,17564000.00,0.15723846,0.040882,1.0288
SH600880,1996-04-19,8.8991,9.2078,8.8477,9.1872,1766400,15481000.00,0.13587692,0.035328,1.0288
SH600880,1996-04-22,9.3621,9.6502,9.2592,9.3621,2110400,19531000.00,0.16233846,0.042208,1.0288
SH600880,1996-04-23,9.3107,9.8765,9.1460,9.8251,1036100,9612000.00,0.07970000,0.020722,1.0288
SH600880,1996-04-24,10.0925,10.5967,10.0823,10.5452,1655600,16768000.00,0.12735385,0.033112,1.0288
SH600880,1996-04-25,10.6481,10.7818,10.1954,10.3909,1693600,17216000.00,0.13027692,0.033872,1.0288
SH600880,1996-04-26,10.4938,11.3168,10.3909,11.2345,1632100,17498000.00,0.12554615,0.032642,1.0288
SH600880,1996-04-29,11.3271,12.0370,11.3168,11.9341,1338100,15297000.00,0.10293077,0.026762,1.0288
SH600880,1996-04-30,12.1502,12.3148,11.0596,11.1111,1478600,17105000.00,0.11373846,0.029572,1.0288
SH600880,1996-05-02,12.1399,12.1913,10.8024,11.1934,1331600,14773000.00,0.10243077,0.026632,1.0288
SH600880,1996-05-03,11.1111,11.4094,10.9259,11.2448,630800,6851000.00,0.04852308,0.012616,1.0288
SH600880,1996-05-06,11.3168,11.6049,11.3065,11.5226,493400,5498000.00,0.03795385,0.009868,1.0288
SH600880,1996-05-07,11.6769,11.8312,10.9053,11.1728,567100,6220000.00,0.04362308,0.011342,1.0288
SH600880,1996-05-08,11.1419,11.7181,11.0082,11.3168,335600,3656000.00,0.02581538,0.006712,1.0288
SH600880,1996-05-09,11.3374,11.4917,11.2139,11.3477,377100,4171000.00,0.02900769,0.007542,1.0288
SH600880,1996-05-10,11.3683,11.6255,11.2139,11.6049,437200,4845000.00,0.03363077,0.008744,1.0288
SH600880,1996-05-13,11.6769,11.8004,11.5740,11.7283,416500,4740000.00,0.03203846,0.008330,1.0288
SH600880,1996-05-14,11.7283,12.0370,11.6255,11.9135,590600,6824000.00,0.04543077,0.011812,1.0288
SH600880,1996-05-15,11.9135,12.7366,11.9135,12.6851,1207700,14682000.00,0.09290000,0.024154,1.0288
SH600880,1996-05-16,12.8600,13.2510,12.6028,12.6543,1116700,13953000.00,0.08590000,0.022334,1.0288
SH600880,1996-05-17,12.6543,13.1687,12.6543,13.0144,660000,8326000.00,0.05076923,0.013200,1.0288
SH600880,1996-05-20,13.2510,13.2613,12.9629,13.1172,1334800,17057000.00,0.10267692,0.026696,1.0288
SH600880,1996-05-21,13.1687,13.3539,11.6666,12.3251,1184400,14775000.00,0.09110769,0.023688,1.0288
SH600880,1996-05-22,12.2222,12.8600,12.0370,12.7160,773000,9375000.00,0.05946154,0.015460,1.0288
SH600880,1996-05-23,12.5617,12.7057,11.6255,11.9341,783200,9237000.00,0.06024615,0.015664,1.0288
SH600880,1996-05-27,11.3168,11.5020,10.8024,10.8847,510800,5472000.00,0.03929231,0.010216,1.0288
SH600880,1996-05-28,10.8024,11.1419,10.5246,11.0082,523700,5461000.00,0.04028462,0.010474,1.0288
SH600880,1996-05-29,11.0596,11.1522,10.9053,10.9876,240100,2569000.00,0.01846923,0.004802,1.0288
SH600880,1996-05-30,10.9362,10.9567,10.5452,10.6995,435700,4523000.00,0.03351538,0.008714,1.0288
SH600880,1996-05-31,10.6481,11.2345,10.5761,10.8642,370400,3906000.00,0.02849231,0.007408,1.0288
SH600880,1996-06-03,10.8024,10.9259,10.5864,10.8847,454300,4753000.00,0.03494615,0.009086,1.0288
SH600880,1996-06-04,10.9979,11.6769,10.9979,11.6769,1159900,12911000.00,0.08922308,0.023198,1.0288
SH600880,1996-06-05,11.7798,12.1296,11.6769,12.0370,1037900,11968000.00,0.07983846,0.020758,1.0288
SH600880,1996-06-06,12.1502,12.3353,11.7283,11.9341,1251600,14723000.00,0.09627692,0.025032,1.0288
SH600880,1996-06-07,12.2325,12.8600,12.1399,12.2428,1094400,13191000.00,0.08418462,0.021888,1.0288
SH600880,1996-06-10,12.3251,12.3353,10.5452,11.8827,1028700,11734000.00,0.07913077,0.020574,1.0288
SH600880,1996-06-11,11.8312,11.8312,11.5329,11.6872,547400,6190000.00,0.04210769,0.010948,1.0288
SH600880,1996-06-12,11.6152,12.3045,11.5740,11.9341,589700,6866000.00,0.04536154,0.011794,1.0288
SH600880,1996-06-13,12.3456,12.9629,12.3456,12.8395,1641400,20277000.00,0.12626154,0.032828,1.0288
SH600880,1996-06-14,12.9629,13.1687,12.5617,12.8497,1403300,17708000.00,0.10794615,0.028066,1.0288
SH600880,1996-06-17,12.8395,12.9423,12.3251,12.3456,1097200,13341000.00,0.08440000,0.021944,1.0288
SH600880,1996-06-18,12.2428,12.6543,12.0473,12.5205,914700,10918000.00,0.07036154,0.018294,1.0288
SH600880,1996-06-19,12.5101,12.5645,11.9662,12.1021,752900,6694000.00,0.04455030,0.011583,1.3597
SH600880,1996-06-20,12.1021,12.1973,11.8302,11.8438,440500,3875000.00,0.02606509,0.006777,1.3597
SH600880,1996-06-21,11.7622,12.4421,11.5582,12.2109,922000,8052000.00,0.05455621,0.014185,1.3597
SH600880,1996-06-24,12.2109,12.4829,12.0749,12.1157,306400,2755000.00,0.01813018,0.004714,1.3597
SH600880,1996-06-25,11.5582,11.8574,11.5446,11.7214,319300,2763000.00,0.01889349,0.004912,1.3597
SH600880,1996-06-26,11.6942,12.1021,11.6262,11.9526,216500,1875000.00,0.01281065,0.003331,1.3597
SH600880,1996-06-27,12.1021,12.6189,11.8302,12.4829,1288800,11645000.00,0.07626036,0.019828,1.3597
SH600880,1996-06-28,12.4829,12.9180,12.3741,12.4557,1752600,16393000.00,0.10370414,0.026963,1.3597
SH600880,1996-07-01,12.3741,12.4285,11.5718,12.4285,1364000,12101000.00,0.08071006,0.020985,1.3597
SH600880,1996-07-02,12.4557,12.4557,11.6262,11.9662,412600,3710000.00,0.02441420,0.006348,1.3597
SH600880,1996-07-03,11.8302,12.1701,11.7214,11.8438,608900,5364000.00,0.03602959,0.009368,1.3597
SH600880,1996-07-04,11.6942,11.8302,11.3542,11.5038,588700,4979000.00,0.03483432,0.009057,1.3597
SH600880,1996-07-05,11.5174,12.0749,11.1231,11.2863,513000,4329000.00,0.03035503,0.007892,1.3597
SH600880,1996-07-08,11.2863,11.2863,10.7559,10.9463,521400,4246000.00,0.03085207,0.008022,1.3597
SH600880,1996-07-09,11.2863,11.2863,10.8783,11.0143,760500,6220000.00,0.04500000,0.011700,1.3597
SH600880,1996-07-10,10.9871,11.3542,10.9055,11.0279,352400,2865000.00,0.02085207,0.005422,1.3597
SH600880,1996-07-11,11.0415,11.2863,10.8783,10.8783,210900,1713000.00,0.01247929,0.003245,1.3597
SH600880,1996-07-12,10.7559,10.7559,10.5384,10.6743,270700,2113000.00,0.01601775,0.004165,1.3597
SH600880,1996-07-15,10.6743,10.6743,10.2664,10.3072,295100,2249000.00,0.01746154,0.004540,1.3597
SH600880,1996-07-16,10.5248,10.7967,10.3072,10.6200,302300,2347000.00,0.01788757,0.004651,1.3597
SH600880,1996-07-17,10.6743,11.2591,10.4432,11.0143,483600,3939000.00,0.02861538,0.007440,1.3597
SH600880,1996-07-18,10.9463,11.0143,10.7967,10.9871,211100,1691000.00,0.01249112,0.003248,1.3597
SH600880,1996-07-19,11.0143,11.5582,10.9871,11.4494,572700,4730000.00,0.03388757,0.008811,1.3597
SH600880,1996-07-22,11.7214,12.1021,11.7214,11.9526,1160100,10163000.00,0.06864497,0.017848,1.3597
SH600880,1996-07-23,11.9662,12.1837,11.6534,11.7622,467600,4064000.00,0.02766864,0.007194,1.3597
SH600880,1996-07-24,11.7622,11.9526,11.4902,11.8302,397100,3413000.00,0.02349704,0.006109,1.3597
SH600880,1996-07-25,11.8982,11.9662,11.5582,11.5854,313200,2704000.00,0.01853254,0.004818,1.3597
SH600880,1996-07-26,11.3542,11.6262,11.0823,11.1231,296900,2465000.00,0.01756805,0.004568,1.3597
SH600880,1996-07-29,11.1503,11.2183,11.0143,11.2183,199000,1623000.00,0.01177515,0.003062,1.3597
SH600880,1996-07-30,11.3135,11.3135,11.0143,11.0143,218700,1790000.00,0.01294083,0.003365,1.3597
SH600880,1996-07-31,10.9871,11.1231,10.7423,10.8103,154200,1232000.00,0.00912426,0.002372,1.3597
SH600880,1996-08-01,10.7423,11.0143,10.4704,10.8919,142300,1128000.00,0.00842012,0.002189,1.3597
SH600880,1996-08-02,10.8239,11.2047,10.8103,10.9055,144500,1162000.00,0.00855030,0.002223,1.3597
SH600880,1996-08-05,10.9463,11.1775,10.9463,11.1639,161100,1315000.00,0.00953254,0.002478,1.3597
SH600880,1996-08-06,11.2863,11.2863,11.0279,11.1639,153900,1260000.00,0.00910651,0.002368,1.3597
SH600880,1996-08-07,11.1503,11.2591,11.0279,11.1639,188500,1542000.00,0.01115385,0.002900,1.3597
SH600880,1996-08-08,11.1639,11.2183,10.8783,11.0415,196700,1598000.00,0.01163905,0.003026,1.3597
SH600880,1996-08-09,11.0415,11.1503,10.9871,11.0279,165200,1342000.00,0.00977515,0.002542,1.3597
SH600880,1996-08-12,11.0143,11.4222,11.0143,11.3406,527100,4365000.00,0.03118935,0.008109,1.3597
SH600880,1996-08-13,11.3406,11.3406,11.0959,11.0959,159600,1314000.00,0.00944379,0.002455,1.3597
SH600880,1996-08-14,11.0007,11.1503,11.0007,11.1503,149400,1216000.00,0.00884024,0.002298,1.3597
SH600880,1996-08-15,11.2183,11.3814,11.2183,11.2591,474000,3939000.00,0.02804734,0.007292,1.3597
SH600880,1996-08-16,11.2183,11.2183,10.7831,10.9871,321400,2590000.00,0.01901775,0.004945,1.3597
SH600880,1996-08-19,10.6336,10.8783,10.6064,10.6064,80400,632000.00,0.00475740,0.001237,1.3597
SH600880,1996-08-20,10.5792,10.6064,10.1984,10.2800,165000,1254000.00,0.00976331,0.002538,1.3597
SH600880,1996-08-21,10.7967,10.7967,10.2800,10.4296,70400,542000.00,0.00416568,0.001083,1.3597
SH600880,1996-08-22,10.4704,10.6064,10.3344,10.3480,95800,732000.00,0.00566864,0.001474,1.3597
SH600880,1996-08-23,9.2466,9.5185,8.1587,9.0426,464900,3045000.00,0.02750888,0.007152,1.3597
SH600880,1996-08-26,8.5395,8.5667,7.6148,7.7236,471200,2816000.00,0.02788166,0.007249,1.3597
SH600880,1996-08-27,7.4108,7.9820,7.2749,7.8460,273900,1512000.00,0.01620710,0.004214,1.3597
SH600880,1996-08-28,7.8868,7.8868,7.6148,7.7236,299500,1707000.00,0.01772189,0.004608,1.3597
SH600880,1996-08-29,7.8868,7.8868,7.7372,7.8052,233400,1337000.00,0.01381065,0.003591,1.3597
SH600880,1996-08-30,7.8188,7.9548,7.7916,7.9412,264900,1539000.00,0.01567456,0.004075,1.3597
SH600880,1996-09-02,7.9548,8.2267,7.8324,8.2267,246200,1438000.00,0.01456805,0.003788,1.3597
SH600880,1996-09-03,8.2131,8.3083,7.9956,7.9956,312000,1893000.00,0.01846154,0.004800,1.3597
SH600880,1996-09-04,7.9548,8.3899,7.8188,8.0907,162400,960000.00,0.00960947,0.002498,1.3597
SH600880,1996-09-05,8.2947,8.4987,8.2131,8.2131,394200,2412000.00,0.02332544,0.006065,1.3597
SH600880,1996-09-06,8.2267,8.2947,7.9548,7.9548,145200,862000.00,0.00859172,0.002234,1.3597
SH600880,1996-09-09,7.9548,7.9548,7.6420,7.7372,114400,651000.00,0.00676923,0.001760,1.3597
SH600880,1996-09-10,7.6012,7.6964,7.4108,7.5876,197900,1107000.00,0.01171006,0.003045,1.3597
SH600880,1996-09-11,7.5468,7.7508,7.5468,7.6828,128900,725000.00,0.00762722,0.001983,1.3597
SH600880,1996-09-12,7.6148,7.7508,7.5604,7.5740,134600,755000.00,0.00796450,0.002071,1.3597
SH600880,1996-09-13,7.5740,7.8868,7.5740,7.8188,197800,1130000.00,0.01170414,0.003043,1.3597
SH600880,1996-09-16,7.6828,7.8868,7.6828,7.8460,129000,739000.00,0.00763314,0.001985,1.3597
SH600880,1996-09-17,7.9956,8.0635,7.8596,7.9004,175500,1031000.00,0.01038462,0.002700,1.3597
SH600880,1996-09-18,7.8868,8.2947,7.8868,8.2675,679300,4085000.00,0.04019527,0.010451,1.3597
SH600880,1996-09-19,8.0907,9.3825,8.0635,9.3146,2257100,14810000.00,0.13355621,0.034725,1.3597
SH600880,1996-09-20,9.2466,9.3146,8.8386,9.2466,1271500,8484000.00,0.07523669,0.019562,1.3597
SH600880,1996-09-23,9.4097,9.7905,8.7706,9.6545,1163200,8032000.00,0.06882840,0.017895,1.3597
SH600880,1996-09-24,9.5865,9.6409,9.1922,9.2058,739000,5134000.00,0.04372781,0.011369,1.3597
SH600880,1996-09-25,9.2194,9.3553,8.8386,8.8386,315800,2098000.00,0.01868639,0.004858,1.3597
SH600880,1996-09-27,9.4913,9.5865,9.0018,9.4505,922000,6413000.00,0.05455621,0.014185,1.3597
SH600880,1996-10-03,9.2466,9.4505,9.0426,9.1786,342300,2317000.00,0.02025444,0.005266,1.3597
SH600880,1996-10-04,9.1106,9.1786,8.9882,9.1106,136800,912000.00,0.00809467,0.002105,1.3597
SH600880,1996-10-07,9.3146,9.3825,9.0562,9.3825,615700,4183000.00,0.03643195,0.009472,1.3597
SH600880,1996-10-08,9.5593,9.6545,9.2602,9.3553,569400,3956000.00,0.03369231,0.008760,1.3597
SH600880,1996-10-09,9.3553,9.7497,9.3553,9.5049,855200,6070000.00,0.05060355,0.013157,1.3597
SH600880,1996-10-10,9.5185,9.8585,9.4097,9.7361,459000,3267000.00,0.02715976,0.007062,1.3597
SH600880,1996-10-11,9.7905,10.2664,8.4307,9.6681,574900,4093000.00,0.03401775,0.008845,1.3597
SH600880,1996-10-14,9.5185,9.7905,9.4913,9.5457,430700,3027000.00,0.02548521,0.006626,1.3597
SH600880,1996-10-15,9.5865,9.6545,9.3825,9.6409,536300,3765000.00,0.03173373,0.008251,1.3597
SH600880,1996-10-16,10.2256,10.2256,9.5321,9.6817,1085800,7979000.00,0.06424852,0.016705,1.3597
SH600880,1996-10-17,9.6409,9.7225,9.5049,9.6001,397400,2811000.00,0.02351479,0.006114,1.3597
SH600880,1996-10-18,9.5729,9.7905,9.3146,9.3553,378600,2650000.00,0.02240237,0.005825,1.3597
SH600880,1996-10-21,9.3553,9.5865,9.1514,9.5865,300300,2043000.00,0.01776923,0.004620,1.3597
SH600880,1996-10-22,9.5185,9.6273,9.2466,9.4641,213700,1492000.00,0.01264497,0.003288,1.3597
SH600880,1996-10-23,9.6545,10.1440,9.5185,10.0896,1531700,11126000.00,0.09063314,0.023565,1.3597
SH600880,1996-10-24,10.1984,10.2392,9.8041,9.9129,899600,6605000.00,0.05323077,0.013840,1.3597
SH600880,1996-10-25,9.9265,10.8103,9.8041,10.6336,1705400,13102000.00,0.10091124,0.026237,1.3597
SH600880,1996-10-28,10.6064,11.2591,10.3072,11.2047,1561500,12637000.00,0.09239645,0.024023,1.3597
SH600880,1996-10-29,11.2727,11.3814,10.2392,10.7423,1050800,8484000.00,0.06217751,0.016166,1.3597
SH600880,1996-10-30,10.7423,10.9463,9.8993,9.8993,750800,5680000.00,0.04442604,0.011551,1.3597
SH600880,1996-10-31,10.0488,10.1304,9.3146,9.9265,367300,2651000.00,0.02173373,0.005651,1.3597
SH600880,1996-11-01,9.8585,9.8585,9.3825,9.6273,544000,3869000.00,0.03218935,0.008369,1.3597
SH600880,1996-11-04,9.5185,9.8449,9.3010,9.7633,410800,2920000.00,0.02430769,0.006320,1.3597
SH600880,1996-11-05,9.7769,10.0080,9.4369,9.9265,495600,3556000.00,0.02932544,0.007625,1.3597
SH600880,1996-11-06,9.9265,10.1984,9.6409,9.6409,745600,5448000.00,0.04411834,0.011471,1.3597
SH600880,1996-11-07,9.9265,10.0624,9.5321,9.9401,612800,4451000.00,0.03626036,0.009428,1.3597
SH600880,1996-11-08,9.9401,10.1168,9.8313,10.0760,361800,2646000.00,0.02140828,0.005566,1.3597
SH600880,1996-11-11,10.1304,10.7695,10.0896,10.6743,1242000,9617000.00,0.07349112,0.019108,1.3597
SH600880,1996-11-12,10.7423,11.5582,10.6743,11.1639,2729000,22715000.00,0.16147929,0.041985,1.3597
SH600880,1996-11-13,11.1231,11.6398,10.9055,11.2591,1882800,15776000.00,0.11140828,0.028966,1.3597
SH600880,1996-11-14,11.4222,12.4421,11.4222,12.1565,3521200,31637000.00,0.20835503,0.054172,1.3597
