代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300438,2015-07-08,45.1200,45.7900,45.1200,45.1200,2196500,99231288.00,0.10459524,0.026149,1.0000
SZ300438,2015-07-09,43.3000,49.6300,43.3000,49.6300,1720700,83112552.00,0.08193810,0.020485,1.0000
SZ300438,2015-09-10,54.5900,54.5900,54.5900,54.5900,289700,15814286.00,0.01379524,0.003449,1.0000
SZ300438,2015-09-11,60.0500,60.0500,60.0500,60.0500,1244300,74720816.00,0.05925238,0.014813,1.0000
SZ300438,2015-09-14,63.0000,64.8000,57.0700,57.2100,7003100,435302432.00,0.33348095,0.083370,1.0000
SZ300438,2015-09-15,53.0300,59.9300,53.0300,54.0300,4418300,249472256.00,0.21039524,0.052599,1.0000
SZ300438,2015-09-16,54.8000,59.4300,53.5000,59.4300,4278500,241775424.00,0.20373810,0.050935,1.0000
SZ300438,2015-09-17,57.9000,60.0000,54.7700,55.0000,4194700,242630480.00,0.19974762,0.049937,1.0000
SZ300438,2015-09-18,55.5300,55.5500,51.0100,52.1400,2845500,149771056.00,0.13550000,0.033875,1.0000
SZ300438,2015-09-21,50.1100,57.3500,50.0000,57.3500,3097100,167379120.00,0.14748095,0.036870,1.0000
SZ300438,2015-09-22,58.8000,63.0000,58.5500,60.2000,4373400,266340544.00,0.20825714,0.052064,1.0000
SZ300438,2015-09-23,58.0200,62.9900,58.0000,61.3000,4383900,267799728.00,0.20875714,0.052189,1.0000
SZ300438,2015-09-24,61.9200,64.5800,59.8800,60.5000,3572800,223338800.00,0.17013333,0.042533,1.0000
SZ300438,2015-09-25,60.9500,62.0000,54.4500,54.6000,2914600,168679856.00,0.13879048,0.034698,1.0000
SZ300438,2015-09-28,56.8000,58.1300,53.8100,58.1200,2252700,127329968.00,0.10727143,0.026818,1.0000
SZ300438,2015-09-29,56.0000,57.4700,55.3500,55.9800,1940300,109198776.00,0.09239524,0.023099,1.0000
SZ300438,2015-09-30,56.9300,56.9900,53.5800,54.8800,2029600,111525680.00,0.09664762,0.024162,1.0000
SZ300438,2015-10-08,56.5900,60.3700,56.5900,60.3700,2087700,123816184.00,0.09941429,0.024854,1.0000
SZ300438,2015-10-09,63.0000,66.4100,63.0000,66.4100,6197200,399377664.00,0.29510476,0.073776,1.0000
SZ300438,2015-10-12,68.8000,73.0500,68.4100,69.9900,6914900,492145600.00,0.32928095,0.082320,1.0000
SZ300438,2015-10-13,68.5000,71.8000,68.4700,70.5100,4374500,305087328.00,0.20830952,0.052077,1.0000
SZ300438,2015-10-14,70.6000,73.2000,69.5000,71.9600,4466400,319972672.00,0.21268571,0.053171,1.0000
SZ300438,2015-10-15,71.1000,79.1600,70.0500,75.5500,5532000,418281856.00,0.26342857,0.065857,1.0000
SZ300438,2015-10-16,74.5000,76.4900,73.0300,75.0900,4691500,350801248.00,0.22340476,0.055851,1.0000
SZ300438,2015-10-19,75.5200,75.6000,71.6000,74.1000,4209700,308964672.00,0.20046190,0.050115,1.0000
SZ300438,2015-10-20,73.3300,77.8000,73.0000,76.3600,4025900,304354272.00,0.19170952,0.047927,1.0000
SZ300438,2015-10-21,76.1100,76.5000,68.7200,68.7200,4150300,300645856.00,0.19763333,0.049408,1.0000
SZ300438,2015-10-22,68.1900,71.9800,66.8000,71.5500,3347800,233282032.00,0.15941905,0.039855,1.0000
SZ300438,2015-10-23,71.7800,74.3000,71.0000,73.6500,3395300,246675296.00,0.16168095,0.040420,1.0000
SZ300438,2015-10-26,74.3000,76.6600,71.8000,75.6500,3702100,275459488.00,0.17629048,0.044073,1.0000
SZ300438,2015-10-27,74.3800,77.3800,70.5000,76.8900,3649300,271466400.00,0.17377619,0.043444,1.0000
SZ300438,2015-10-28,75.9200,82.1000,75.5800,78.1600,4273500,339213600.00,0.20350000,0.050875,1.0000
SZ300438,2015-10-29,79.2000,83.8800,79.2000,81.0200,3718400,302208320.00,0.17706667,0.044267,1.0000
SZ300438,2015-10-30,80.4900,85.2000,76.8100,83.5000,3595400,290741024.00,0.17120952,0.042802,1.0000
SZ300438,2015-11-02,80.8500,91.8500,80.8100,91.2000,5992100,538232128.00,0.28533810,0.071335,1.0000
SZ300438,2015-11-03,90.9000,94.7200,88.9100,90.7500,5318500,487221056.00,0.25326190,0.063315,1.0000
SZ300438,2015-11-04,90.8000,95.7400,89.0000,94.8400,4000700,370927872.00,0.19050952,0.047627,1.0000
SZ300438,2015-11-05,95.0100,103.1800,94.0000,96.3000,4419000,432147392.00,0.21042857,0.052607,1.0000
SZ300438,2015-11-06,96.0000,103.3500,95.0300,101.5000,3577100,354215328.00,0.17033810,0.042585,1.0000
SZ300438,2015-11-09,99.6200,109.0000,96.7700,106.0000,4137400,427353600.00,0.19701905,0.049255,1.0000
SZ300438,2015-11-10,103.9200,116.6000,102.3000,116.6000,4770100,515922240.00,0.22714762,0.056787,1.0000
SZ300438,2015-11-11,119.3100,128.2600,118.0000,128.2600,4279600,527357504.00,0.20379048,0.050948,1.0000
SZ300438,2015-11-12,132.9800,141.0900,132.0000,141.0900,4293600,589823872.00,0.20445714,0.051114,1.0000
SZ300438,2015-11-13,143.0000,147.2000,126.9800,126.9800,7624300,1015072192.00,0.36306190,0.090765,1.0000
SZ300438,2015-11-16,123.0000,132.0000,121.0000,124.0000,4454100,561096448.00,0.21210000,0.053025,1.0000
SZ300438,2015-11-17,125.9900,127.9800,120.0000,120.0000,4584500,565264320.00,0.21830952,0.054577,1.0000
SZ300438,2015-11-18,120.0100,121.8000,108.0000,109.9600,4237900,483595744.00,0.20180476,0.050451,1.0000
SZ300438,2015-11-19,110.6600,120.9600,110.0100,120.9600,4280700,491232320.00,0.20384286,0.050961,1.0000
SZ300438,2015-11-20,124.0000,132.9500,120.0000,125.8000,5258800,660859136.00,0.25041905,0.062605,1.0000
SZ300438,2015-11-23,122.9900,124.0000,115.0300,117.5200,3717400,444851360.00,0.17701905,0.044255,1.0000
SZ300438,2015-11-24,116.0000,129.2700,116.0000,129.2700,3940000,493343040.00,0.18761905,0.046905,1.0000
SZ300438,2015-11-25,131.0000,138.5000,130.0200,133.7600,4709600,631713728.00,0.22426667,0.056067,1.0000
SZ300438,2015-11-26,136.0000,137.9900,129.3600,129.9600,3591000,479993568.00,0.17100000,0.042750,1.0000
SZ300438,2015-11-27,127.0000,135.8000,125.0400,132.7000,3764300,493411264.00,0.17925238,0.044813,1.0000
SZ300438,2015-11-30,132.8800,145.9700,130.0500,144.5000,6276500,878296576.00,0.29888095,0.074720,1.0000
SZ300438,2015-12-01,140.5100,142.0000,130.0500,131.1600,6019100,816258752.00,0.28662381,0.071656,1.0000
SZ300438,2015-12-02,131.2000,131.9900,118.2000,126.9600,3056200,379819360.00,0.14553333,0.036383,1.0000
SZ300438,2015-12-03,127.8300,135.8700,127.3900,133.3500,2898600,384353984.00,0.13802857,0.034507,1.0000
SZ300438,2015-12-04,134.0000,135.4000,127.0000,128.8300,2483000,325179296.00,0.11823810,0.029560,1.0000
SZ300438,2015-12-07,127.6000,133.7000,123.0000,129.3000,2382300,306705152.00,0.11344286,0.028361,1.0000
SZ300438,2015-12-08,127.6900,132.5000,125.4900,130.1900,2221600,288693440.00,0.10579048,0.026448,1.0000
SZ300438,2015-12-09,130.1000,138.1900,130.0000,131.6800,3602200,483121216.00,0.17153333,0.042883,1.0000
SZ300438,2015-12-10,126.5700,127.0000,121.9600,122.0500,3385900,419087616.00,0.16123333,0.040308,1.0000
SZ300438,2015-12-11,120.2000,120.4800,113.4500,114.0100,2487100,289356288.00,0.11843333,0.029608,1.0000
SZ300438,2015-12-14,112.0000,119.0000,110.5000,118.3700,1406900,162509504.00,0.06699524,0.016749,1.0000
SZ300438,2015-12-15,118.7000,119.9900,116.5000,117.0200,1340800,158386544.00,0.06384762,0.015962,1.0000
SZ300438,2015-12-16,117.0200,122.2000,117.0200,118.8000,1449300,173990752.00,0.06901429,0.017254,1.0000
SZ300438,2015-12-17,120.0000,123.4600,120.0000,123.4100,1729600,211483120.00,0.08236190,0.020590,1.0000
SZ300438,2015-12-18,120.5000,126.0000,120.5000,122.2000,1757000,216777632.00,0.08366667,0.020917,1.0000
SZ300438,2015-12-21,121.0000,121.8000,117.0000,119.4000,1564100,185898272.00,0.07448095,0.018620,1.0000
SZ300438,2015-12-22,119.2100,122.9900,119.0300,120.8900,933300,112914872.00,0.04444286,0.011111,1.0000
SZ300438,2015-12-23,120.9900,125.8500,119.0000,123.6000,2021200,248122816.00,0.09624762,0.024062,1.0000
SZ300438,2015-12-24,124.7000,135.9600,123.0500,135.9600,3417500,447022656.00,0.16273810,0.040685,1.0000
SZ300438,2015-12-25,135.9600,136.0000,127.5800,131.7900,2544000,335749248.00,0.12114286,0.030286,1.0000
SZ300438,2015-12-28,136.8600,144.3600,134.0000,134.5200,3495900,487541792.00,0.16647143,0.041618,1.0000
SZ300438,2015-12-29,131.8000,142.0000,130.0100,133.8800,2972100,409725888.00,0.14152857,0.035382,1.0000
SZ300438,2015-12-30,133.5800,133.5800,126.9600,129.8700,2219300,286587168.00,0.10568095,0.026420,1.0000
SZ300438,2015-12-31,129.4800,131.9000,124.0000,124.5000,1482800,189729952.00,0.07060952,0.017652,1.0000
SZ300438,2016-01-04,123.0000,123.2100,112.0500,112.0500,1406100,162295568.00,0.06695714,0.016739,1.0000
SZ300438,2016-01-05,102.8500,109.9900,100.8500,102.7000,2148700,223610832.00,0.10231905,0.025580,1.0000
SZ300438,2016-01-06,104.0000,107.8400,102.8000,107.1800,1585900,167803248.00,0.07551905,0.018880,1.0000
SZ300438,2016-01-07,104.0000,104.0700,96.4600,96.4600,427300,42274424.00,0.02034762,0.005087,1.0000
SZ300438,2016-01-08,99.6300,100.6900,88.5000,95.4800,1670100,160911328.00,0.07952857,0.019882,1.0000
SZ300438,2016-01-11,92.0100,94.9900,85.9300,85.9300,1504200,134174232.00,0.07162857,0.017907,1.0000
SZ300438,2016-01-12,83.9600,89.8800,83.9200,88.1100,1705400,149474160.00,0.08120952,0.020302,1.0000
SZ300438,2016-01-13,88.8900,90.8700,80.0000,80.0000,1470300,125525144.00,0.07001429,0.017504,1.0000
SZ300438,2016-01-14,75.2000,87.0000,75.1000,86.2500,1879700,153968896.00,0.08950952,0.022377,1.0000
SZ300438,2016-01-15,86.2000,90.0000,85.0100,86.7000,2267500,198668496.00,0.10797619,0.026994,1.0000
SZ300438,2016-01-18,84.0000,92.0000,81.0100,90.4100,1814700,162466208.00,0.08641429,0.021604,1.0000
SZ300438,2016-01-19,90.2800,94.5100,89.0000,93.7000,1661300,152438800.00,0.07910952,0.019777,1.0000
SZ300438,2016-01-20,92.3800,94.7800,90.0200,90.7500,1583000,146205488.00,0.07538095,0.018845,1.0000
SZ300438,2016-01-21,89.0000,91.9900,82.5000,82.6500,1426000,126046912.00,0.06790476,0.016976,1.0000
SZ300438,2016-01-22,85.1100,87.5600,82.5000,86.2000,1165500,98793808.00,0.05550000,0.013875,1.0000
SZ300438,2016-01-25,87.3000,89.9900,86.3900,88.8100,1272200,112277128.00,0.06058095,0.015145,1.0000
SZ300438,2016-01-26,87.1500,87.7900,79.9300,79.9300,1371300,114558288.00,0.06530000,0.016325,1.0000
SZ300438,2016-01-27,79.3000,82.2900,75.2000,82.2100,1345100,106587488.00,0.06405238,0.016013,1.0000
SZ300438,2016-01-28,79.1000,83.2800,79.1000,80.5600,1112800,90195968.00,0.05299048,0.013248,1.0000
SZ300438,2016-01-29,80.9800,88.0000,80.8000,86.8900,1511200,128666000.00,0.07196190,0.017990,1.0000
SZ300438,2016-02-01,86.8900,91.8800,85.8100,89.6000,1769900,156851168.00,0.08428095,0.021070,1.0000
SZ300438,2016-02-02,88.6800,93.8800,88.6800,91.5500,1609800,147823312.00,0.07665714,0.019164,1.0000
SZ300438,2016-02-03,89.1100,92.0000,87.6100,91.5200,1408600,126312040.00,0.06707619,0.016769,1.0000
SZ300438,2016-02-04,92.0800,93.9400,91.0600,92.3700,1356500,125490328.00,0.06459524,0.016149,1.0000
SZ300438,2016-02-05,95.5000,95.5000,88.0200,88.4100,1295500,118682224.00,0.06169048,0.015423,1.0000
SZ300438,2016-02-15,83.0900,88.8800,83.0900,87.5900,837800,72470352.00,0.03989524,0.009974,1.0000
SZ300438,2016-02-16,87.9000,92.3700,87.9000,92.0900,1124100,102376784.00,0.05352857,0.013382,1.0000
SZ300438,2016-02-17,91.7000,94.8600,91.0100,94.2700,1496000,139384496.00,0.07123810,0.017810,1.0000
SZ300438,2016-02-18,94.7900,97.2000,93.1000,95.2600,2084400,198838048.00,0.09925714,0.024814,1.0000
SZ300438,2016-02-19,94.0000,100.0000,93.5000,100.0000,2090900,204060432.00,0.09956667,0.024892,1.0000
SZ300438,2016-02-22,101.3700,101.9400,98.3200,100.2000,1806400,180251632.00,0.08601905,0.021505,1.0000
SZ300438,2016-02-23,100.2200,101.0000,93.6000,95.7000,1966100,190065440.00,0.09362381,0.023406,1.0000
SZ300438,2016-02-24,94.8000,97.1800,90.5000,93.7500,1767000,164480096.00,0.08414286,0.021036,1.0000
SZ300438,2016-02-25,100.0000,103.1300,99.0000,103.1300,4746700,486839712.00,0.22603333,0.056508,1.0000
SZ300438,2016-02-26,100.3800,102.5000,93.5000,94.7000,3545800,348249728.00,0.16884762,0.042212,1.0000
SZ300438,2016-02-29,90.0500,91.5000,85.2300,85.2300,1038000,90281352.00,0.04942857,0.012357,1.0000
SZ300438,2016-03-01,80.9900,85.9800,76.7100,82.2200,2814600,225149424.00,0.13402857,0.033507,1.0000
SZ300438,2016-03-02,80.0000,87.9500,79.5000,86.2500,2010100,169142320.00,0.09571905,0.023930,1.0000
SZ300438,2016-03-03,85.0000,89.0000,82.8800,83.0200,1863400,159745968.00,0.08873333,0.022183,1.0000
SZ300438,2016-03-04,80.8800,82.5000,75.0000,75.7000,1880600,147750672.00,0.08955238,0.022388,1.0000
SZ300438,2016-03-07,77.9000,83.2700,77.9000,79.6900,1528300,123342408.00,0.07277619,0.018194,1.0000
SZ300438,2016-03-08,77.0000,82.9500,72.5000,81.9800,2060100,163313680.00,0.09810000,0.024525,1.0000
SZ300438,2016-03-09,79.9400,81.5000,78.0000,78.9300,1132700,90216680.00,0.05393810,0.013485,1.0000
SZ300438,2016-03-10,79.5000,80.6000,78.0100,78.3000,844200,66901160.00,0.04020000,0.010050,1.0000
SZ300438,2016-03-11,77.5000,80.0000,76.3800,78.9100,939700,73698496.00,0.04474762,0.011187,1.0000
SZ300438,2016-03-14,80.0000,84.8700,80.0000,83.4000,1659500,138228992.00,0.07902381,0.019756,1.0000
SZ300438,2016-03-15,83.0000,89.5000,82.5600,84.8000,2167600,187168768.00,0.10321905,0.025805,1.0000
SZ300438,2016-03-16,86.9000,87.2000,81.0100,82.1500,1367400,114331016.00,0.06511429,0.016279,1.0000
SZ300438,2016-03-17,83.3300,88.9700,82.5500,88.9700,2216300,191366784.00,0.10553810,0.026385,1.0000
SZ300438,2016-03-18,89.1100,94.5000,89.1100,92.0000,2432000,223055344.00,0.11580952,0.028952,1.0000
SZ300438,2016-03-21,93.9000,94.4700,91.2100,93.1600,2227500,205709136.00,0.10607143,0.026518,1.0000
SZ300438,2016-03-22,93.3200,96.7800,91.7100,94.4000,2076800,197431680.00,0.09889524,0.024724,1.0000
SZ300438,2016-03-23,93.2100,97.0000,92.7000,96.8800,2033100,192255296.00,0.09681429,0.024204,1.0000
SZ300438,2016-03-24,95.0000,104.8500,94.5100,98.0000,3017800,300139104.00,0.14370476,0.035926,1.0000
SZ300438,2016-03-25,99.2500,104.0000,98.0000,100.2000,2412600,243150336.00,0.11488571,0.028721,1.0000
SZ300438,2016-03-28,99.8800,103.9900,98.7000,98.8500,2395300,243740320.00,0.11406190,0.028515,1.0000
SZ300438,2016-03-29,98.4900,98.4900,90.8800,91.9500,2243700,211010048.00,0.10684286,0.026711,1.0000
SZ300438,2016-03-30,93.5700,101.1500,93.4800,101.1500,2448300,238377120.00,0.11658571,0.029146,1.0000
SZ300438,2016-03-31,103.8300,110.0000,103.0000,104.8800,3402600,358437824.00,0.16202857,0.040507,1.0000
SZ300438,2016-04-01,103.0000,115.0000,102.5000,113.0500,3701500,405610880.00,0.17626190,0.044065,1.0000
SZ300438,2016-04-05,112.0000,118.0000,110.0000,114.2000,2728100,310818528.00,0.12990952,0.032477,1.0000
SZ300438,2016-04-06,113.2000,119.7900,112.2100,117.5400,2631900,303726368.00,0.12532857,0.031332,1.0000
SZ300438,2016-04-07,117.4800,119.0000,113.0000,113.4000,2917500,336984128.00,0.13892857,0.034732,1.0000
SZ300438,2016-04-08,110.9800,113.7500,106.3800,109.5000,2284600,251242816.00,0.10879048,0.027198,1.0000
SZ300438,2016-04-11,112.0000,115.0000,109.5000,114.2000,2382700,268454048.00,0.11346190,0.028365,1.0000
SZ300438,2016-04-12,113.0000,115.5600,104.8100,107.6000,2165600,237406304.00,0.10312381,0.025781,1.0000
SZ300438,2016-04-13,113.9600,118.3600,111.0000,115.0000,3856000,444712960.00,0.18361905,0.045905,1.0000
SZ300438,2016-04-14,116.5000,116.5000,112.1500,113.9000,2009900,228300048.00,0.09570952,0.023927,1.0000
SZ300438,2016-04-15,113.0000,113.9900,109.2000,110.8800,1672800,185295984.00,0.07965714,0.019914,1.0000
SZ300438,2016-04-18,110.5000,116.9700,107.0000,113.6800,2358600,263674160.00,0.11231429,0.028079,1.0000
SZ300438,2016-04-19,112.9000,114.5000,110.0000,111.0000,1569800,175495136.00,0.07475238,0.018688,1.0000
SZ300438,2016-04-20,110.3100,113.2000,100.0300,103.1300,2364400,250915200.00,0.11259048,0.028148,1.0000
SZ300438,2016-04-21,103.1200,103.8100,96.8000,96.8700,1617900,162535712.00,0.07704286,0.019261,1.0000
SZ300438,2016-04-22,93.2000,99.8500,93.2000,99.3800,1557000,152446656.00,0.07414286,0.018536,1.0000
SZ300438,2016-04-25,98.5000,98.5500,94.5000,96.3000,1119800,107806040.00,0.02926455,0.013331,1.0000
SZ300438,2016-04-26,96.5000,98.8800,96.3600,98.8800,1035200,101466840.00,0.02705364,0.012324,1.0000
SZ300438,2016-04-27,99.4800,103.9700,98.8900,100.7900,1525700,155524464.00,0.03987224,0.018163,1.0000
SZ300438,2016-04-28,100.5000,105.7800,99.3300,105.7800,1669300,170853728.00,0.04362504,0.019873,1.0000
SZ300438,2016-04-29,105.0000,114.8800,103.8100,110.8000,2491000,273711904.00,0.06509913,0.029655,1.0000
SZ300438,2016-05-03,111.8000,117.8700,111.5000,116.0800,2504900,287282304.00,0.06546239,0.029820,1.0000
SZ300438,2016-05-04,116.6000,116.6000,113.0100,113.3000,1909600,218670944.00,0.04990498,0.022733,1.0000
SZ300438,2016-05-05,112.1100,123.9500,112.0000,123.7900,2986500,353561440.00,0.07804840,0.035554,1.0000
SZ300438,2016-05-06,123.0000,128.8800,116.6100,117.0000,4065100,497553504.00,0.10623624,0.048394,1.0000
SZ300438,2016-05-09,117.0000,125.5000,112.5000,122.3300,3837500,456719456.00,0.10028820,0.045685,1.0000
SZ300438,2016-05-10,119.5100,120.7000,110.1000,110.1000,3000100,344569664.00,0.07840381,0.035715,1.0000
SZ300438,2016-05-11,109.0600,109.7900,100.0000,101.8500,3011200,315482144.00,0.07869390,0.035848,1.0000
SZ300438,2016-05-12,99.0500,108.5300,96.3100,107.0000,2895000,299405568.00,0.07565716,0.034464,1.0000
SZ300438,2016-05-13,105.0000,113.6400,103.7000,111.0500,3028400,332109056.00,0.07914340,0.036052,1.0000
SZ300438,2016-05-16,109.0000,121.5500,108.2800,119.5000,3217000,372765536.00,0.08407222,0.038298,1.0000
SZ300438,2016-05-17,118.0000,118.5300,110.6600,112.3000,4694800,544266368.00,0.12269265,0.055890,1.0000
SZ300438,2016-05-18,109.0300,109.3800,101.0700,104.3700,3566400,373298720.00,0.09320335,0.042457,1.0000
SZ300438,2016-05-19,101.0000,109.3500,101.0000,105.6800,2949700,313766112.00,0.07708667,0.035115,1.0000
SZ300438,2016-05-20,102.5000,105.2900,99.3800,103.9500,2667200,273698144.00,0.06970389,0.031752,1.0000
SZ300438,2016-05-23,105.0200,111.8900,103.9500,110.1200,2752600,296832288.00,0.07193572,0.032769,1.0000
SZ300438,2016-05-24,109.0000,113.8600,106.5000,109.0300,2714900,300101568.00,0.07095047,0.032320,1.0000
SZ300438,2016-05-25,110.0000,114.6600,108.0800,111.5000,3745300,418482144.00,0.09787867,0.044587,1.0000
SZ300438,2016-05-26,108.7000,110.7800,102.5000,110.1000,2991400,319576736.00,0.07817645,0.035612,1.0000
SZ300438,2016-05-27,110.3000,112.8500,105.8000,107.6100,2000800,219185376.00,0.05228837,0.023819,1.0000
SZ300438,2016-05-30,105.2000,110.5000,104.2000,108.8800,1741700,188660176.00,0.04551712,0.020735,1.0000
SZ300438,2016-05-31,108.6000,116.9800,108.1000,115.6300,4119600,463680736.00,0.10766053,0.049043,1.0000
SZ300438,2016-06-01,115.5800,121.9500,113.7100,117.4000,4451600,525366560.00,0.11633693,0.052995,1.0000
SZ300438,2016-06-02,116.1500,124.8000,115.8600,124.4900,4965500,600852224.00,0.12976705,0.059113,1.0000
SZ300438,2016-06-03,123.8900,125.5700,121.7400,123.0700,3822700,472052704.00,0.09990142,0.045508,1.0000
SZ300438,2016-06-06,123.5000,123.6000,116.8900,119.9900,4128700,494549920.00,0.10789835,0.049151,1.0000
SZ300438,2016-06-07,118.8800,131.9900,118.8800,131.9900,4544900,573904768.00,0.11877521,0.054106,1.0000
SZ300438,2016-06-08,137.8000,145.1900,136.1000,145.1900,8305400,1172406784.00,0.21705111,0.098874,1.0000
